Reporter Name,Partner Name,Year,Trade Flow,Product Group,Export (US$ Thousand),Import (US$ Thousand),Export Product Share (%),Import Product Share (%),Revealed comparative advantage,World Growth (%),Country Growth (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports (US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand)
Kenya,Dominica,2020,EXPIMP,Food Products,0.0,0.18,,100.0,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.18,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.18,0.0
Kenya,Denmark,2020,EXPIMP,Food Products,411.25,3180.88,3.74,8.56,0.73,0.64,173.57,22.56,20.78,34.0,88.24,11.76,0.0,0.0,35.0,0.0,0.0,3180.81,0.0,22.56,20.78,34.0,88.24,11.76,0.0,0.0,35.0,0.0,0.0,3180.81,0.0
Kenya,Dominican Republic,2020,EXPIMP,Food Products,0.0,13.02,,13.09,,,,30.0,25.08,3.0,100.0,0.0,0.0,0.0,35.0,25.0,0.0,13.02,0.0,30.0,25.08,3.0,100.0,0.0,0.0,0.0,35.0,25.0,0.0,13.02,0.0
Kenya,Algeria,2020,EXPIMP,Food Products,0.0,29.58,,19.9,,,,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,29.58,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,29.58,0.0
Kenya,Ecuador,2020,EXPIMP,Food Products,0.0,0.52,,0.02,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.52,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.52,0.0
Kenya,"Egypt, Arab Rep.",2020,EXPIMP,Food Products,15165.47,66247.27,8.5,15.72,2.12,-16.34,88.29,0.0,0.0,72.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,66236.35,25.43,47.57,72.0,86.11,8.33,0.0,5.56,100.0,0.0,0.0,65023.05,1213.3
Kenya,Spain,2020,EXPIMP,Food Products,12439.19,3030.32,24.64,3.2,6.64,-3.22,10.37,22.99,22.52,72.0,93.06,6.94,0.0,0.0,35.0,0.0,0.0,2906.35,0.0,22.99,22.52,72.0,93.06,6.94,0.0,0.0,35.0,0.0,0.0,2906.35,0.0
Kenya,Ethiopia(excludes Eritrea),2020,EXPIMP,Food Products,3464.0,12.26,4.68,0.15,1.86,12.74,51.58,2.08,2.3,12.0,91.67,8.33,0.0,0.0,2.5,0.0,0.0,12.26,0.0,20.75,23.0,12.0,91.67,8.33,0.0,0.0,25.0,0.0,0.0,12.26,0.0
Kenya,Finland,2020,EXPIMP,Food Products,2683.22,50.56,29.01,0.1,3.25,0.6,0.09,21.0,10.9,14.0,78.57,21.43,0.0,0.0,25.0,0.0,0.0,50.56,0.0,21.0,10.9,14.0,78.57,21.43,0.0,0.0,25.0,0.0,0.0,50.56,0.0
Kenya,France,2020,EXPIMP,Food Products,27140.48,47496.22,31.19,21.69,7.75,1.59,3.04,22.57,12.63,113.0,94.69,5.31,0.0,0.0,35.0,0.0,0.0,47423.69,5.34,22.57,12.63,113.0,94.69,5.31,0.0,0.0,35.0,0.0,0.0,47423.69,5.34
Kenya,United Kingdom,2020,EXPIMP,Food Products,15276.68,36276.74,3.26,13.28,0.55,1.27,-10.37,23.92,22.41,146.0,93.15,4.11,0.0,2.74,100.0,0.0,0.0,35958.69,0.53,23.92,22.41,146.0,93.15,4.11,0.0,2.74,100.0,0.0,0.0,35958.69,0.53
Kenya,Georgia,2020,EXPIMP,Food Products,22.64,3.06,4.52,2.14,0.07,,,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.06,0.0,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.06,0.0
Kenya,Ghana,2020,EXPIMP,Food Products,416.1,1094.49,4.84,50.82,,,,19.0,0.11,16.0,75.0,25.0,0.0,0.0,25.0,0.0,0.0,12.51,1081.74,19.0,0.11,16.0,75.0,25.0,0.0,0.0,25.0,0.0,0.0,12.51,1081.74
Kenya,Greece,2020,EXPIMP,Food Products,2684.86,762.49,68.82,11.29,11.77,-0.89,11.71,21.89,9.18,31.0,83.87,16.13,0.0,0.0,25.0,0.0,0.0,762.49,0.0,21.89,9.18,31.0,83.87,16.13,0.0,0.0,25.0,0.0,0.0,762.49,0.0
Kenya,Guatemala,2020,EXPIMP,Food Products,0.0,16.59,,9.19,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,16.59,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,16.59,0.0
Kenya,Guyana,2020,EXPIMP,Food Products,0.0,0.65,,0.75,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.65,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.65,0.0
Kenya,"Hong Kong, China",2020,EXPIMP,Food Products,218.29,28.73,2.03,0.05,3.93,-6.28,1.27,16.75,7.74,13.0,76.92,23.08,0.0,0.0,25.0,0.0,0.0,28.7,0.0,16.75,7.74,13.0,76.92,23.08,0.0,0.0,25.0,0.0,0.0,28.7,0.0
Kenya,Honduras,2020,EXPIMP,Food Products,0.0,1.17,,0.39,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.17,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.17,0.0
Kenya,Croatia,2020,EXPIMP,Food Products,141.79,485.22,81.24,49.49,6.86,-0.77,-19.06,21.0,17.12,6.0,83.33,16.67,0.0,0.0,25.0,0.0,0.0,485.22,0.0,21.0,17.12,6.0,83.33,16.67,0.0,0.0,25.0,0.0,0.0,485.22,0.0
Kenya,Hungary,2020,EXPIMP,Food Products,321.62,262.0,40.97,2.8,4.89,1.91,17.11,20.57,9.34,11.0,81.82,18.18,0.0,0.0,25.0,0.0,0.0,262.0,0.0,20.57,9.34,11.0,81.82,18.18,0.0,0.0,25.0,0.0,0.0,262.0,0.0
Kenya,Indonesia,2020,EXPIMP,Food Products,302.75,2479.72,3.74,0.42,11.16,4.22,11.62,21.76,18.72,32.0,84.38,15.63,0.0,0.0,25.0,0.0,0.0,2259.74,206.62,21.76,18.72,32.0,84.38,15.63,0.0,0.0,25.0,0.0,0.0,2259.74,206.62
Kenya,India,2020,EXPIMP,Food Products,820.0,33271.76,1.14,1.88,0.83,1.39,-42.66,25.9,57.61,96.0,82.29,8.33,0.0,9.38,100.0,0.0,0.0,32778.0,493.75,25.9,57.61,96.0,82.29,8.33,0.0,9.38,100.0,0.0,0.0,32778.0,493.75
Kenya,Ireland,2020,EXPIMP,Food Products,4458.17,10713.31,28.59,28.2,3.83,2.56,-18.28,22.55,12.9,38.0,89.47,10.53,0.0,0.0,25.0,0.0,0.0,10713.31,0.0,22.55,12.9,38.0,89.47,10.53,0.0,0.0,25.0,0.0,0.0,10713.31,0.0
Kenya,"Iran, Islamic Rep.",2020,EXPIMP,Food Products,0.0,1786.84,,3.92,,,,23.76,21.29,39.0,89.74,10.26,0.0,0.0,25.0,0.0,0.0,1786.84,0.0,23.76,21.29,39.0,89.74,10.26,0.0,0.0,25.0,0.0,0.0,1786.84,0.0
Kenya,Iraq,2020,EXPIMP,Food Products,12.2,0.03,0.61,0.0,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.03,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.03,0.0
Kenya,Iceland,2020,EXPIMP,Food Products,80.15,8.2,88.75,0.61,0.61,5.27,-35.98,19.67,9.7,7.0,71.43,28.57,0.0,0.0,25.0,0.0,0.0,8.2,0.0,19.67,9.7,7.0,71.43,28.57,0.0,0.0,25.0,0.0,0.0,8.2,0.0
Kenya,Israel,2020,EXPIMP,Food Products,350.67,629.56,5.99,1.51,0.42,3.25,-17.17,20.1,18.48,20.0,85.0,15.0,0.0,0.0,25.0,0.0,0.0,629.56,0.0,20.1,18.48,20.0,85.0,15.0,0.0,0.0,25.0,0.0,0.0,629.56,0.0
Kenya,Italy,2020,EXPIMP,Food Products,5779.32,4989.78,17.14,2.25,8.46,-0.7,-0.71,22.81,21.29,98.0,92.86,7.14,0.0,0.0,25.0,0.0,0.0,4973.01,0.63,22.81,21.29,98.0,92.86,7.14,0.0,0.0,25.0,0.0,0.0,4973.01,0.63
Kenya,Jamaica,2020,EXPIMP,Food Products,0.0,60.16,,50.31,,,,20.0,24.99,6.0,83.33,16.67,0.0,0.0,25.0,0.0,0.0,60.16,0.0,20.0,24.99,6.0,83.33,16.67,0.0,0.0,25.0,0.0,0.0,60.16,0.0
Kenya,Jordan,2020,EXPIMP,Food Products,2124.14,366.81,8.37,6.31,0.01,6.92,29.89,22.06,19.33,13.0,84.62,15.38,0.0,0.0,25.0,0.0,0.0,366.81,0.0,22.06,19.33,13.0,84.62,15.38,0.0,0.0,25.0,0.0,0.0,366.81,0.0
Kenya,Japan,2020,EXPIMP,Food Products,1194.66,91.05,2.65,0.01,1.53,-1.25,-17.72,23.82,24.8,30.0,90.0,10.0,0.0,0.0,35.0,0.0,0.0,77.64,0.0,23.82,24.8,30.0,90.0,10.0,0.0,0.0,35.0,0.0,0.0,77.64,0.0
Kenya,"Korea, Rep.",2020,EXPIMP,Food Products,42.93,241.88,0.19,0.13,1.31,1.66,-9.86,22.29,12.51,25.0,84.0,16.0,0.0,0.0,35.0,0.0,0.0,233.12,0.0,22.29,12.51,25.0,84.0,16.0,0.0,0.0,35.0,0.0,0.0,233.12,0.0
Kenya,Kuwait,2020,EXPIMP,Food Products,283.82,14.54,3.68,0.04,0.29,2.5,6.22,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,14.54,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,14.54,0.0
Kenya,Lebanon,2020,EXPIMP,Food Products,0.0,13.47,,0.44,0.01,-21.47,46.09,25.0,25.0,10.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,13.47,0.0,25.0,25.0,10.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,13.47,0.0
Kenya,St. Lucia,2020,EXPIMP,Food Products,0.0,0.1,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Sri Lanka,2020,EXPIMP,Food Products,0.04,172.11,0.0,0.68,0.0,0.06,-70.57,18.33,10.03,4.0,75.0,25.0,0.0,0.0,25.0,0.0,0.0,172.11,0.0,18.33,10.03,4.0,75.0,25.0,0.0,0.0,25.0,0.0,0.0,172.11,0.0
Kenya,Lithuania,2020,EXPIMP,Food Products,0.0,350.95,,1.55,,,,22.44,14.74,26.0,88.46,11.54,0.0,0.0,35.0,0.0,0.0,350.95,0.0,22.44,14.74,26.0,88.46,11.54,0.0,0.0,35.0,0.0,0.0,350.95,0.0
Kenya,Luxembourg,2020,EXPIMP,Food Products,299.3,11.19,46.07,0.39,1.78,2.12,23.4,23.21,24.98,8.0,87.5,12.5,0.0,0.0,25.0,0.0,0.0,11.19,0.0,23.21,24.98,8.0,87.5,12.5,0.0,0.0,25.0,0.0,0.0,11.19,0.0
Kenya,Latvia,2020,EXPIMP,Food Products,45.82,172.71,4.22,0.81,4.98,2.84,45.96,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,172.71,0.0,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,172.71,0.0
Kenya,Morocco,2020,EXPIMP,Food Products,0.0,2.45,,0.01,0.01,3.12,-75.32,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.45,0.0,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.45,0.0
Kenya,Moldova,2020,EXPIMP,Food Products,0.0,252.87,,99.77,0.17,0.09,23.65,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,252.87,0.0,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,252.87,0.0
Kenya,Madagascar,2020,EXPIMP,Food Products,188.52,11560.34,9.25,64.83,0.62,-7.85,-48.08,0.0,0.0,12.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11560.34,66.8,95.62,12.0,33.33,16.67,0.0,50.0,100.0,0.0,0.0,11560.34,0.0
Kenya,Mexico,2020,EXPIMP,Food Products,206.44,2062.52,3.29,4.36,0.56,-3.19,-5.66,25.0,25.0,13.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2062.52,0.0,25.0,25.0,13.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2062.52,0.0
Kenya,Mali,2020,EXPIMP,Food Products,5.06,0.05,0.31,0.04,,,,35.0,35.0,2.0,100.0,0.0,0.0,0.0,35.0,35.0,0.0,0.05,0.0,35.0,35.0,2.0,100.0,0.0,0.0,0.0,35.0,35.0,0.0,0.05,0.0
Kenya,Malta,2020,EXPIMP,Food Products,70.12,68.32,35.21,1.86,8.42,-6.22,16.66,17.0,24.98,6.0,66.67,33.33,0.0,0.0,25.0,0.0,0.0,68.32,0.0,17.0,24.98,6.0,66.67,33.33,0.0,0.0,25.0,0.0,0.0,68.32,0.0
Kenya,Mozambique,2020,EXPIMP,Food Products,271.84,8.09,3.21,0.04,0.29,-2.01,37.54,20.83,24.23,4.0,75.0,25.0,0.0,0.0,25.0,0.0,0.0,8.09,0.0,20.83,24.23,4.0,75.0,25.0,0.0,0.0,25.0,0.0,0.0,8.09,0.0
Kenya,Mauritius,2020,EXPIMP,Food Products,7668.8,39079.16,70.97,87.63,9.6,-4.78,-3.86,0.0,0.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,39079.16,60.0,93.28,16.0,43.75,0.0,0.0,56.25,100.0,25.0,0.0,39079.16,0.0
Kenya,Malawi,2020,EXPIMP,Food Products,9090.91,19911.05,23.51,70.94,2.84,21.07,7.17,0.0,0.0,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19911.05,55.0,86.65,10.0,40.0,0.0,0.0,60.0,100.0,10.0,0.0,19911.05,0.0
Kenya,Malaysia,2020,EXPIMP,Food Products,1095.34,2954.1,5.93,0.69,0.41,1.01,7.34,26.02,21.57,40.0,80.0,12.5,0.0,7.5,100.0,0.0,0.0,2471.11,482.63,26.02,21.57,40.0,80.0,12.5,0.0,7.5,100.0,0.0,0.0,2471.11,482.63
Kenya,Namibia,2020,EXPIMP,Food Products,0.0,477.75,,80.28,0.0,-10.03,450.97,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,477.75,0.0,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,477.75,0.0
Kenya,Nigeria,2020,EXPIMP,Food Products,6905.8,80.6,18.27,4.65,0.72,20.94,-13.55,21.81,9.48,24.0,87.5,12.5,0.0,0.0,25.0,0.0,0.0,80.4,0.0,21.81,9.48,24.0,87.5,12.5,0.0,0.0,25.0,0.0,0.0,80.4,0.0
Kenya,Nicaragua,2020,EXPIMP,Food Products,0.0,5.48,,2.01,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,5.48,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,5.48,0.0
Kenya,Netherlands,2020,EXPIMP,Food Products,14797.26,11763.09,3.23,2.99,0.56,0.91,0.35,23.45,24.08,86.0,91.86,5.81,0.0,2.33,100.0,0.0,0.0,11652.01,0.55,23.45,24.08,86.0,91.86,5.81,0.0,2.33,100.0,0.0,0.0,11652.01,0.55
Kenya,Norway,2020,EXPIMP,Food Products,8.11,78.32,0.02,0.39,0.25,4.97,4.63,22.71,17.34,11.0,81.82,18.18,0.0,0.0,25.0,0.0,0.0,78.32,0.0,22.71,17.34,11.0,81.82,18.18,0.0,0.0,25.0,0.0,0.0,78.32,0.0
Kenya,New Zealand,2020,EXPIMP,Food Products,0.0,208.04,,4.59,0.0,1.38,-90.22,18.31,22.59,13.0,84.62,15.38,0.0,0.0,25.0,0.0,0.0,207.4,0.0,18.31,22.59,13.0,84.62,15.38,0.0,0.0,25.0,0.0,0.0,207.4,0.0
Kenya,"Other Asia, nes",2020,EXPIMP,Food Products,59.52,4.09,0.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Oman,2020,EXPIMP,Food Products,3640.05,964.29,25.18,1.02,10.07,-0.56,-18.73,25.0,25.0,7.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,964.29,0.0,25.0,25.0,7.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,964.29,0.0
Kenya,Pakistan,2020,EXPIMP,Food Products,10.94,191.09,0.0,0.09,,,,23.28,20.79,25.0,84.0,16.0,0.0,0.0,35.0,0.0,0.0,189.23,0.0,23.28,20.79,25.0,84.0,16.0,0.0,0.0,35.0,0.0,0.0,189.23,0.0
Kenya,Peru,2020,EXPIMP,Food Products,25.16,73.81,5.29,1.42,,,,22.71,24.72,11.0,81.82,18.18,0.0,0.0,25.0,0.0,0.0,73.81,0.0,22.71,24.72,11.0,81.82,18.18,0.0,0.0,25.0,0.0,0.0,73.81,0.0
Kenya,Philippines,2020,EXPIMP,Food Products,0.0,11.2,,0.19,,,,22.33,23.91,10.0,80.0,20.0,0.0,0.0,25.0,0.0,0.0,11.2,0.0,22.33,23.91,10.0,80.0,20.0,0.0,0.0,25.0,0.0,0.0,11.2,0.0
Kenya,Poland,2020,EXPIMP,Food Products,369.79,2147.03,1.66,4.22,1.82,7.73,-47.3,23.27,22.71,38.0,89.47,10.53,0.0,0.0,35.0,0.0,0.0,2147.03,0.0,23.27,22.71,38.0,89.47,10.53,0.0,0.0,35.0,0.0,0.0,2147.03,0.0
Kenya,Portugal,2020,EXPIMP,Food Products,3211.49,289.37,59.8,1.92,5.8,-0.47,-23.83,21.43,23.39,20.0,80.0,20.0,0.0,0.0,25.0,0.0,0.0,274.04,15.33,21.43,23.39,20.0,80.0,20.0,0.0,0.0,25.0,0.0,0.0,274.04,15.33
Kenya,Qatar,2020,EXPIMP,Food Products,4226.69,0.03,13.09,0.0,9.42,-0.6,2.32,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.03,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.03,0.0
Kenya,Romania,2020,EXPIMP,Food Products,656.19,9.54,14.17,0.08,3.18,1.73,20.0,20.25,13.45,11.0,72.73,27.27,0.0,0.0,25.0,0.0,0.0,9.54,0.0,20.25,13.45,11.0,72.73,27.27,0.0,0.0,25.0,0.0,0.0,9.54,0.0
Kenya,Russian Federation,2020,EXPIMP,Food Products,1365.67,920.9,1.81,0.26,0.29,-0.91,-58.51,21.8,23.81,10.0,80.0,20.0,0.0,0.0,25.0,0.0,0.0,920.9,0.0,21.8,23.81,10.0,80.0,20.0,0.0,0.0,25.0,0.0,0.0,920.9,0.0
Kenya,Rwanda,2020,EXPIMP,Food Products,18367.7,7966.9,7.75,41.56,1.04,-1.77,-9.42,0.0,0.0,19.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7966.9,21.65,22.91,19.0,89.47,10.53,0.0,0.0,35.0,0.0,0.0,7966.9,0.0
Kenya,Saudi Arabia,2020,EXPIMP,Food Products,1823.56,18084.31,2.38,2.79,0.48,1.57,68.04,26.02,98.98,34.0,82.35,11.76,0.0,5.88,100.0,0.0,0.0,18068.29,0.0,26.02,98.98,34.0,82.35,11.76,0.0,5.88,100.0,0.0,0.0,18068.29,0.0
Kenya,Senegal,2020,EXPIMP,Food Products,267.22,0.03,10.06,0.1,3.77,8.7,109.03,17.0,11.45,6.0,66.67,33.33,0.0,0.0,25.0,0.0,0.0,0.03,0.0,17.0,11.45,6.0,66.67,33.33,0.0,0.0,25.0,0.0,0.0,0.03,0.0
Kenya,"Serbia, FR(Serbia/Montenegro)",2020,EXPIMP,Food Products,0.0,26.43,,0.36,0.24,6.21,-57.07,19.8,31.2,11.0,72.73,27.27,0.0,0.0,35.0,0.0,0.0,26.43,0.0,19.8,31.2,11.0,72.73,27.27,0.0,0.0,35.0,0.0,0.0,26.43,0.0
Kenya,Singapore,2020,EXPIMP,Food Products,1109.92,282.89,17.76,0.34,4.32,-4.44,49.83,21.52,11.22,30.0,86.67,13.33,0.0,0.0,25.0,0.0,0.0,249.32,29.26,21.52,11.22,30.0,86.67,13.33,0.0,0.0,25.0,0.0,0.0,249.32,29.26
Kenya,San Marino,2020,EXPIMP,Food Products,0.0,0.03,,4.71,,,,9.0,9.0,5.0,60.0,40.0,0.0,0.0,25.0,0.0,0.0,0.03,0.0,9.0,9.0,5.0,60.0,40.0,0.0,0.0,25.0,0.0,0.0,0.03,0.0
Kenya,Somalia,2020,EXPIMP,Food Products,61042.16,9.87,57.09,1.95,,,,21.8,22.99,9.0,77.78,22.22,0.0,0.0,25.0,0.0,0.0,9.87,0.0,21.8,22.99,9.0,77.78,22.22,0.0,0.0,25.0,0.0,0.0,9.87,0.0
Kenya,Suriname,2020,EXPIMP,Food Products,0.0,23.86,,93.13,,,,35.0,35.0,2.0,100.0,0.0,0.0,0.0,35.0,35.0,0.0,23.86,0.0,35.0,35.0,2.0,100.0,0.0,0.0,0.0,35.0,35.0,0.0,23.86,0.0
Kenya,Slovak Republic,2020,EXPIMP,Food Products,0.0,5.91,,0.08,0.7,2.05,-48.32,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,5.91,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,5.91,0.0
Kenya,Slovenia,2020,EXPIMP,Food Products,110.28,0.12,100.0,0.0,2.07,2.29,62.14,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.12,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.12,0.0
Kenya,Sweden,2020,EXPIMP,Food Products,2081.35,639.56,9.83,1.08,2.2,1.59,0.69,24.5,17.14,17.0,88.24,11.76,0.0,0.0,35.0,0.0,0.0,639.56,0.0,24.5,17.14,17.0,88.24,11.76,0.0,0.0,35.0,0.0,0.0,639.56,0.0
Kenya,Eswatini,2020,EXPIMP,Food Products,0.07,23848.67,0.01,29.31,0.0,-5.43,-12.44,52.14,99.46,11.0,36.36,9.09,0.0,54.55,100.0,0.0,0.0,23848.67,0.0,52.14,99.46,11.0,36.36,9.09,0.0,54.55,100.0,0.0,0.0,23848.67,0.0
Kenya,Syrian Arab Republic,2020,EXPIMP,Food Products,0.0,0.43,,3.19,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.43,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.43,0.0
Kenya,Chad,2020,EXPIMP,Food Products,0.03,0.04,0.0,2.21,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.04,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.04,0.0
Kenya,Togo,2020,EXPIMP,Food Products,15.15,0.12,1.62,0.18,0.12,,,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.12,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.12,0.0
Kenya,Thailand,2020,EXPIMP,Food Products,134.68,4578.94,0.69,3.17,0.98,2.61,-35.95,27.93,55.64,35.0,77.14,11.43,0.0,11.43,100.0,0.0,0.0,4446.93,0.0,27.93,55.64,35.0,77.14,11.43,0.0,11.43,100.0,0.0,0.0,4446.93,0.0
Kenya,Trinidad and Tobago,2020,EXPIMP,Food Products,0.0,4.79,,90.42,,,,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,4.79,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,4.79,0.0
Kenya,Tunisia,2020,EXPIMP,Food Products,0.0,30.07,,0.56,6.21,0.94,-34.32,17.0,23.23,6.0,66.67,33.33,0.0,0.0,25.0,0.0,0.0,30.07,0.0,17.0,23.23,6.0,66.67,33.33,0.0,0.0,25.0,0.0,0.0,30.07,0.0
Kenya,Turkey,2020,EXPIMP,Food Products,6236.21,16055.1,24.77,8.53,16.6,3.46,19.44,21.18,17.37,60.0,90.0,10.0,0.0,0.0,25.0,0.0,0.0,16003.45,45.51,21.18,17.37,60.0,90.0,10.0,0.0,0.0,25.0,0.0,0.0,16003.45,45.51
Kenya,Tanzania,2020,EXPIMP,Food Products,17290.18,31436.62,5.86,12.18,2.56,4.96,32.22,0.0,0.0,49.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,29869.44,19.16,14.94,49.0,91.84,8.16,0.0,0.0,35.0,0.0,0.0,29869.44,0.0
Kenya,Uganda,2020,EXPIMP,Food Products,68014.31,41769.16,10.1,18.55,2.67,2.38,0.37,0.0,0.0,36.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,41757.8,29.33,51.3,36.0,69.44,13.89,0.0,16.67,100.0,0.0,0.0,41757.8,0.0
Kenya,Ukraine,2020,EXPIMP,Food Products,1544.81,257.54,16.84,0.37,1.4,6.58,-15.85,20.83,18.02,17.0,94.12,5.88,0.0,0.0,25.0,0.0,0.0,257.54,0.0,20.83,18.02,17.0,94.12,5.88,0.0,0.0,25.0,0.0,0.0,257.54,0.0
Kenya,Unspecified,2020,EXPIMP,Food Products,549.15,19697.4,9.07,95.94,,,,17.0,9.0,6.0,66.67,33.33,0.0,0.0,25.0,0.0,0.0,19697.4,0.0,17.0,9.0,6.0,66.67,33.33,0.0,0.0,25.0,0.0,0.0,19697.4,0.0
Kenya,United States,2020,EXPIMP,Food Products,11518.75,10899.51,2.48,2.05,0.52,1.74,28.93,23.28,18.99,102.0,92.16,5.88,0.0,1.96,100.0,0.0,0.0,10692.65,0.03,23.28,18.99,102.0,92.16,5.88,0.0,1.96,100.0,0.0,0.0,10692.65,0.03
Kenya,Venezuela,2020,EXPIMP,Food Products,0.0,0.04,,0.02,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.04,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.04,0.0
Kenya,Vietnam,2020,EXPIMP,Food Products,4471.25,770.86,38.25,1.28,18.73,4.78,33.23,18.46,19.42,18.0,77.78,22.22,0.0,0.0,25.0,0.0,0.0,770.86,0.0,18.46,19.42,18.0,77.78,22.22,0.0,0.0,25.0,0.0,0.0,770.86,0.0
Kenya, World,2020,EXPIMP,Food Products,575469.18,657995.52,9.55,4.27,1.96,0.38,0.26,21.29,18.65,2736.0,79.5,18.68,0.0,1.83,100.0,0.0,0.0,361764.81,287044.74,23.59,47.17,228.0,92.11,3.95,0.0,0.33,100.0,0.0,0.0,645148.35,3661.21
