Reporter Name,Partner Name,Year,Trade Flow,Product Group,Export (US$ Thousand),Import (US$ Thousand),Export Product Share (%),Import Product Share (%),Revealed comparative advantage,World Growth (%),Country Growth (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports (US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand)
Kenya,Latvia,2016,EXPIMP,Textiles and Clothing,3.17,99.39,0.16,0.55,,,,36.25,35.01,3.0,66.67,0.0,0.0,33.33,50.0,25.0,0.0,90.62,0.0,36.25,35.01,3.0,66.67,0.0,0.0,33.33,50.0,25.0,0.0,90.62,0.0
Kenya,Morocco,2016,EXPIMP,Textiles and Clothing,3387.81,154.78,82.13,0.38,6.8,4.59,1.22,22.0,24.73,10.0,80.0,10.0,0.0,10.0,35.0,0.0,0.0,297.72,121.06,22.0,24.73,10.0,80.0,10.0,0.0,10.0,35.0,0.0,0.0,297.72,121.06
Kenya,Madagascar,2016,EXPIMP,Textiles and Clothing,93.41,46.37,4.61,0.59,0.7,1.48,-5.95,0.0,0.0,7.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08,22.86,24.94,7.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,47.08,0.0
Kenya,Mexico,2016,EXPIMP,Textiles and Clothing,440.47,14.47,3.43,0.06,16.74,-1.43,9.93,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.78,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.78,0.0
Kenya,Mali,2016,EXPIMP,Textiles and Clothing,4.84,17.98,5.9,71.21,8.28,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Malta,2016,EXPIMP,Textiles and Clothing,0.2,1.8,0.11,0.07,0.05,-5.14,-61.52,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.44,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.44,0.0
Kenya,Myanmar,2016,EXPIMP,Textiles and Clothing,0.0,0.15,,0.25,2.65,,,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,99.12,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,99.12,0.0
Kenya,Mozambique,2016,EXPIMP,Textiles and Clothing,359.78,7.67,1.55,0.03,1.06,-9.15,157.79,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Mauritania,2016,EXPIMP,Textiles and Clothing,707.09,0.41,99.64,14.17,6.43,10.09,-4.72,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Mauritius,2016,EXPIMP,Textiles and Clothing,376.18,99.13,3.91,0.19,0.13,-1.45,96.52,0.0,0.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,113.99,27.19,25.25,16.0,100.0,0.0,0.0,0.0,50.0,10.0,0.0,113.99,0.0
Kenya,Malawi,2016,EXPIMP,Textiles and Clothing,1461.32,7.34,5.31,0.2,1.0,-28.37,-14.96,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Malaysia,2016,EXPIMP,Textiles and Clothing,577.1,2254.77,6.03,1.86,4.22,1.52,34.76,19.32,23.62,24.0,87.5,8.33,0.0,4.17,50.0,0.0,0.0,3126.33,788.25,19.32,23.62,24.0,87.5,8.33,0.0,4.17,50.0,0.0,0.0,3126.33,788.25
Kenya,Namibia,2016,EXPIMP,Textiles and Clothing,32.13,0.16,25.98,0.03,0.96,-8.23,106.66,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.26,0.0,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.26,0.0
Kenya,Nigeria,2016,EXPIMP,Textiles and Clothing,6835.03,58.96,27.09,1.3,17.5,-0.76,53.34,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Nicaragua,2016,EXPIMP,Textiles and Clothing,0.0,214.51,,57.71,0.49,193.0,-47.37,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Netherlands,2016,EXPIMP,Textiles and Clothing,26.03,3467.43,0.01,2.13,0.0,0.87,-54.18,22.95,32.34,131.0,95.42,3.82,0.0,0.76,50.0,0.0,0.0,4669.3,82.31,22.95,32.34,131.0,95.42,3.82,0.0,0.76,50.0,0.0,0.0,4669.3,82.31
Kenya,Norway,2016,EXPIMP,Textiles and Clothing,1.89,7.55,0.01,0.05,0.02,-0.37,-48.53,23.33,16.32,3.0,66.67,0.0,0.0,33.33,35.0,10.0,0.0,4.69,0.0,23.33,16.32,3.0,66.67,0.0,0.0,33.33,35.0,10.0,0.0,4.69,0.0
Kenya,Nepal,2016,EXPIMP,Textiles and Clothing,0.42,0.78,0.12,46.18,0.26,8.21,1866.54,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,New Zealand,2016,EXPIMP,Textiles and Clothing,1.82,1.24,0.09,0.02,0.17,0.72,-46.99,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.23,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.23,0.0
Kenya,"Other Asia, nes",2016,EXPIMP,Textiles and Clothing,48.4,40041.74,0.19,33.04,0.12,-1.57,-0.85,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Oman,2016,EXPIMP,Textiles and Clothing,5.04,1348.35,0.04,2.4,0.96,-8.53,-7.59,22.5,34.52,2.0,50.0,0.0,0.0,50.0,35.0,10.0,0.0,276.05,0.0,22.5,34.52,2.0,50.0,0.0,0.0,50.0,35.0,10.0,0.0,276.05,0.0
Kenya,Pakistan,2016,EXPIMP,Textiles and Clothing,1221.77,38997.58,0.31,21.77,0.0,1.21,-95.99,25.63,25.09,127.0,98.43,0.79,0.0,0.79,50.0,0.0,0.0,45568.72,104.0,25.63,25.09,127.0,98.43,0.79,0.0,0.79,50.0,0.0,0.0,45568.72,104.0
Kenya,Panama,2016,EXPIMP,Textiles and Clothing,4.97,0.2,20.14,0.0,11.18,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Pitcairn,2016,EXPIMP,Textiles and Clothing,0.0,1509.59,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Philippines,2016,EXPIMP,Textiles and Clothing,1919.35,78.68,15.38,1.2,10.67,13.34,92.35,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Papua New Guinea,2016,EXPIMP,Textiles and Clothing,0.0,0.7,,36.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Poland,2016,EXPIMP,Textiles and Clothing,96.09,7122.73,0.54,12.0,0.16,3.67,-41.17,24.69,34.26,16.0,93.75,0.0,0.0,6.25,35.0,10.0,0.0,10712.34,0.0,24.69,34.26,16.0,93.75,0.0,0.0,6.25,35.0,10.0,0.0,10712.34,0.0
Kenya,Portugal,2016,EXPIMP,Textiles and Clothing,0.78,2322.32,0.02,11.17,0.59,1.34,21.06,21.32,1.39,19.0,84.21,10.53,0.0,5.26,35.0,0.0,0.0,120.48,2294.57,21.32,1.39,19.0,84.21,10.53,0.0,5.26,35.0,0.0,0.0,120.48,2294.57
Kenya,Qatar,2016,EXPIMP,Textiles and Clothing,113.07,30.59,0.9,0.04,1.02,6.73,34.36,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Romania,2016,EXPIMP,Textiles and Clothing,1.23,50.41,0.04,0.27,0.02,4.4,53.7,17.5,14.81,2.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,1.29,0.0,17.5,14.81,2.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,1.29,0.0
Kenya,Russian Federation,2016,EXPIMP,Textiles and Clothing,13.01,7.33,0.02,0.0,0.06,2.26,68.57,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,13.61,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,13.61,0.0
Kenya,Rwanda,2016,EXPIMP,Textiles and Clothing,4835.53,7.37,2.8,0.1,0.56,4.87,-11.98,0.0,0.0,21.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,73.47,24.47,30.15,21.0,90.48,4.76,0.0,4.76,50.0,0.0,0.0,72.97,0.49
Kenya,Saudi Arabia,2016,EXPIMP,Textiles and Clothing,13770.02,254.21,20.77,0.04,4.11,-3.9,39.87,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Senegal,2016,EXPIMP,Textiles and Clothing,211.74,30.52,16.32,17.49,4.36,-4.02,-10.53,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.09,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.09,0.0
Kenya,Singapore,2016,EXPIMP,Textiles and Clothing,3.61,5260.38,0.1,7.85,2.64,-0.55,167.73,16.25,9.38,7.0,71.43,28.57,0.0,0.0,25.0,0.0,0.0,9578.34,646.08,16.25,9.38,7.0,71.43,28.57,0.0,0.0,25.0,0.0,0.0,9578.34,646.08
Kenya,Sierra Leone,2016,EXPIMP,Textiles and Clothing,37.57,1.12,7.81,0.21,0.41,30.26,-41.64,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,El Salvador,2016,EXPIMP,Textiles and Clothing,0.0,1.07,,12.42,6.09,-5.95,22.78,17.5,24.98,2.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,0.62,0.0,17.5,24.98,2.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,0.62,0.0
Kenya,Somalia,2016,EXPIMP,Textiles and Clothing,2995.66,13.56,1.69,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,South Sudan,2016,EXPIMP,Textiles and Clothing,7369.97,10.32,4.58,16.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Sudan,2016,EXPIMP,Textiles and Clothing,384.18,106.54,0.73,2.25,0.12,3.14,-16.76,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Slovak Republic,2016,EXPIMP,Textiles and Clothing,3.01,18.79,34.0,0.45,6.26,1.7,1.66,25.14,22.38,75.0,100.0,0.0,0.0,0.0,50.0,10.0,0.0,136.02,0.0,25.14,22.38,75.0,100.0,0.0,0.0,0.0,50.0,10.0,0.0,136.02,0.0
Kenya,Slovenia,2016,EXPIMP,Textiles and Clothing,16.9,5.36,11.7,0.47,0.14,2.61,-6.84,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Sweden,2016,EXPIMP,Textiles and Clothing,24.14,130.4,0.08,0.23,0.03,2.05,-51.38,25.87,27.4,27.0,96.3,0.0,0.0,3.7,50.0,25.0,0.0,26.08,0.0,25.87,27.4,27.0,96.3,0.0,0.0,3.7,50.0,25.0,0.0,26.08,0.0
Kenya,Seychelles,2016,EXPIMP,Textiles and Clothing,40.69,0.13,2.55,5.53,1.57,-12.2,15.55,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Togo,2016,EXPIMP,Textiles and Clothing,306.94,5.44,59.59,77.72,5.83,1.56,-13.43,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Thailand,2016,EXPIMP,Textiles and Clothing,4.52,6280.8,0.03,5.28,0.48,0.55,-6.97,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Tunisia,2016,EXPIMP,Textiles and Clothing,3.26,117.8,1.13,18.83,,,,30.0,34.91,2.0,50.0,0.0,0.0,50.0,35.0,25.0,0.0,54.3,0.0,30.0,34.91,2.0,50.0,0.0,0.0,50.0,35.0,25.0,0.0,54.3,0.0
Kenya,Turkey,2016,EXPIMP,Textiles and Clothing,332.81,8877.68,1.5,6.79,0.31,-1.04,-15.77,24.87,18.09,181.0,98.34,1.66,0.0,0.0,50.0,0.0,0.0,7050.16,2657.21,24.87,18.09,181.0,98.34,1.66,0.0,0.0,50.0,0.0,0.0,7050.16,2657.21
Kenya,Tanzania,2016,EXPIMP,Textiles and Clothing,11756.56,20525.19,3.43,16.26,0.78,8.03,10.91,0.0,0.0,71.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25787.1,22.3,22.92,71.0,87.32,11.27,0.0,1.41,50.0,0.0,0.0,24489.93,1297.17
Kenya,Uganda,2016,EXPIMP,Textiles and Clothing,14109.33,2924.59,2.3,1.54,0.41,10.14,-7.76,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Ukraine,2016,EXPIMP,Textiles and Clothing,0.0,1.85,,0.0,0.03,4.53,83.07,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Unspecified,2016,EXPIMP,Textiles and Clothing,283.74,2.81,2.75,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,United States,2016,EXPIMP,Textiles and Clothing,281515.0,14869.96,65.88,3.14,12.22,-2.6,-3.85,22.95,31.22,68.0,95.59,2.94,0.0,1.47,50.0,0.0,0.0,12343.93,532.31,22.95,31.22,68.0,95.59,2.94,0.0,1.47,50.0,0.0,0.0,12343.93,532.31
Kenya,Uzbekistan,2016,EXPIMP,Textiles and Clothing,0.0,7.2,,34.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Holy See,2016,EXPIMP,Textiles and Clothing,0.0,0.02,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Vietnam,2016,EXPIMP,Textiles and Clothing,199.61,2853.44,3.17,4.89,0.55,1.98,153.13,,,,,,,,,,,,,,,,,,,,,,,,
Kenya, World,2016,EXPIMP,Textiles and Clothing,403029.54,592301.73,7.07,4.2,2.09,-1.62,-2.56,22.45,24.67,3462.0,91.48,7.31,0.0,1.21,50.0,0.0,0.0,1808600.43,62983.83,20.53,25.05,810.0,92.1,7.78,0.0,0.03,50.0,0.0,0.0,1838341.54,33242.72
Kenya,Yemen,2016,EXPIMP,Textiles and Clothing,163.69,0.73,0.35,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,South Africa,2016,EXPIMP,Textiles and Clothing,199.95,11198.69,0.49,2.28,0.12,-3.76,-11.77,23.62,21.67,361.0,95.84,3.88,0.0,0.28,50.0,0.0,0.0,9593.0,1011.72,23.62,21.67,361.0,95.84,3.88,0.0,0.28,50.0,0.0,0.0,9593.0,1011.72
Kenya,"Congo, Dem. Rep.",2016,EXPIMP,Textiles and Clothing,8174.72,8.55,4.14,0.42,0.79,-18.42,-24.19,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Zambia,2016,EXPIMP,Textiles and Clothing,2750.79,18.31,5.4,0.04,1.57,-3.16,-18.31,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Zimbabwe,2016,EXPIMP,Textiles and Clothing,259.53,1837.82,2.88,14.84,1.3,-16.49,-22.42,0.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.33,0.0
Kenya,East Asia & Pacific,2016,EXPIMP,Textiles and Clothing,9477.68,295222.28,3.22,5.68,,,,22.79,24.99,772.0,95.34,3.63,0.0,1.04,50.0,0.0,0.0,1403298.16,16225.86,22.78,24.99,529.0,96.41,3.4,0.0,0.13,50.0,0.0,0.0,1403298.16,16225.86
Kenya,Europe & Central Asia,2016,EXPIMP,Textiles and Clothing,12529.72,66156.34,0.9,2.53,,,,23.94,28.55,1187.0,95.87,2.53,0.0,1.6,50.0,0.0,0.0,69870.45,8863.19,23.25,28.55,428.0,96.26,3.5,0.0,0.08,50.0,0.0,0.0,69870.45,8863.19
Kenya,Latin America & Caribbean,2016,EXPIMP,Textiles and Clothing,564.03,422.55,1.68,0.46,,,,19.38,18.51,16.0,87.5,6.25,0.0,6.25,35.0,0.0,0.0,84.84,3.99,19.38,18.51,16.0,87.5,6.25,0.0,6.25,35.0,0.0,0.0,84.84,3.99
Kenya,Middle East & North Africa,2016,EXPIMP,Textiles and Clothing,22858.96,21324.39,3.17,0.94,,,,20.4,23.94,254.0,81.5,16.54,0.0,1.97,50.0,0.0,0.0,118470.01,6807.52,22.77,24.8,219.0,95.43,4.11,0.0,0.39,50.0,0.0,0.0,123484.81,1792.72
Kenya,North America,2016,EXPIMP,Textiles and Clothing,282807.1,28096.76,58.01,5.11,,,,23.39,33.34,100.0,96.0,2.0,0.0,2.0,50.0,0.0,0.0,29228.56,532.31,23.41,33.34,89.0,96.63,2.25,0.0,1.0,50.0,0.0,0.0,29228.56,532.31
Kenya,South Asia,2016,EXPIMP,Textiles and Clothing,5350.99,101344.55,0.85,4.55,,,,23.26,22.96,570.0,96.49,2.98,0.0,0.53,50.0,0.0,0.0,152423.01,3448.91,22.82,22.96,446.0,96.41,3.36,0.0,0.18,50.0,0.0,0.0,152423.01,3448.91
Kenya,Sub-Saharan Africa,2016,EXPIMP,Textiles and Clothing,68718.06,38074.17,3.38,3.67,,,,18.45,6.3,498.0,73.09,26.31,0.0,0.6,50.0,0.0,0.0,9638.07,27035.69,23.55,22.59,401.0,95.26,4.49,0.0,0.2,50.0,0.0,0.0,34364.37,2309.38
Kenya,Afghanistan,2009,EXPIMP,Textiles and Clothing,476.16,0.31,0.48,0.71,,,,45.0,45.0,1.0,0.0,0.0,0.0,100.0,45.0,45.0,0.0,0.31,0.0,45.0,45.0,1.0,0.0,0.0,0.0,100.0,45.0,45.0,0.0,0.31,0.0
Kenya,Angola,2009,EXPIMP,Textiles and Clothing,0.0,0.23,,0.26,0.44,,,45.0,45.0,1.0,0.0,0.0,0.0,100.0,45.0,45.0,0.0,0.23,0.0,45.0,45.0,1.0,0.0,0.0,0.0,100.0,45.0,45.0,0.0,0.23,0.0
Kenya,Albania,2009,EXPIMP,Textiles and Clothing,0.0,0.01,,0.11,3.76,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.01,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.01,0.0
Kenya,United Arab Emirates,2009,EXPIMP,Textiles and Clothing,630.91,7296.17,0.46,0.63,0.05,-6.63,-36.25,23.72,24.48,207.0,95.65,3.86,0.0,0.48,50.0,0.0,0.0,6177.64,1118.53,23.72,24.48,207.0,95.65,3.86,0.0,0.48,50.0,0.0,0.0,6177.64,1118.53
Kenya,Argentina,2009,EXPIMP,Textiles and Clothing,0.0,3.13,,0.01,,,,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.13,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.13,0.0
Kenya,Australia,2009,EXPIMP,Textiles and Clothing,57.44,1036.36,0.68,3.66,0.65,-4.28,54.44,25.83,44.9,24.0,91.67,4.17,0.0,4.17,50.0,0.0,0.0,1036.2,0.16,25.83,44.9,24.0,91.67,4.17,0.0,4.17,50.0,0.0,0.0,1036.2,0.16
Kenya,Austria,2009,EXPIMP,Textiles and Clothing,5.68,53.63,0.12,0.49,0.08,-6.99,-63.7,24.5,20.57,20.0,95.0,0.0,0.0,5.0,45.0,10.0,0.0,53.63,0.0,24.5,20.57,20.0,95.0,0.0,0.0,5.0,45.0,10.0,0.0,53.63,0.0
Kenya,Burundi,2009,EXPIMP,Textiles and Clothing,705.61,0.57,1.19,0.05,0.18,22.95,3.28,0.0,0.0,4.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,30.0,35.94,4.0,75.0,0.0,0.0,25.0,45.0,25.0,0.0,0.57,0.0
Kenya,Belgium,2009,EXPIMP,Textiles and Clothing,126.42,1997.72,0.29,2.19,0.32,-7.87,-30.44,22.5,37.37,38.0,89.47,7.89,0.0,2.63,50.0,0.0,0.0,1852.32,145.4,22.5,37.37,38.0,89.47,7.89,0.0,2.63,50.0,0.0,0.0,1852.32,145.4
Kenya,Bangladesh,2009,EXPIMP,Textiles and Clothing,56.13,1420.91,2.14,54.32,0.63,-6.58,1227.61,30.0,44.83,8.0,75.0,0.0,0.0,25.0,45.0,25.0,0.0,1420.91,0.0,30.0,44.83,8.0,75.0,0.0,0.0,25.0,45.0,25.0,0.0,1420.91,0.0
Kenya,Bulgaria,2009,EXPIMP,Textiles and Clothing,0.0,372.79,,2.8,,,,38.33,44.74,3.0,33.33,0.0,0.0,66.67,45.0,25.0,0.0,372.79,0.0,38.33,44.74,3.0,33.33,0.0,0.0,66.67,45.0,25.0,0.0,372.79,0.0
Kenya,Bahrain,2009,EXPIMP,Textiles and Clothing,31.09,5.28,2.61,0.01,1.54,-25.43,160.15,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,5.28,0.0,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,5.28,0.0
Kenya,Bolivia,2009,EXPIMP,Textiles and Clothing,0.0,1.17,,90.82,,,,25.0,25.0,10.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.17,0.0,25.0,25.0,10.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.17,0.0
Kenya,Brazil,2009,EXPIMP,Textiles and Clothing,70.99,28.36,6.75,0.04,0.89,-5.52,18.08,29.0,28.86,5.0,80.0,0.0,0.0,20.0,45.0,25.0,0.0,28.36,0.0,29.0,28.86,5.0,80.0,0.0,0.0,20.0,45.0,25.0,0.0,28.36,0.0
Kenya,Canada,2009,EXPIMP,Textiles and Clothing,808.86,12027.54,6.2,15.13,3.34,-5.86,12.95,24.02,44.83,29.0,96.55,0.0,0.0,3.45,50.0,10.0,0.0,12027.54,0.0,24.02,44.83,29.0,96.55,0.0,0.0,3.45,50.0,10.0,0.0,12027.54,0.0
Kenya,Switzerland,2009,EXPIMP,Textiles and Clothing,29.29,438.56,0.21,0.63,0.02,-5.65,88.13,23.65,26.51,50.0,94.0,4.0,0.0,2.0,50.0,0.0,0.0,432.89,5.67,23.65,26.51,50.0,94.0,4.0,0.0,2.0,50.0,0.0,0.0,432.89,5.67
Kenya,Chile,2009,EXPIMP,Textiles and Clothing,0.0,0.22,,0.01,0.01,-10.39,18.83,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.22,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.22,0.0
Kenya,China,2009,EXPIMP,Textiles and Clothing,4216.37,76037.1,13.1,7.88,7.97,-6.66,5.45,23.2,24.13,452.0,96.68,2.88,0.0,0.44,50.0,0.0,0.0,74237.74,1799.35,23.2,24.13,452.0,96.68,2.88,0.0,0.44,50.0,0.0,0.0,74237.74,1799.35
Kenya,Cote d'Ivoire,2009,EXPIMP,Textiles and Clothing,119.14,13.74,21.33,4.47,10.54,9.63,15.23,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,13.74,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,13.74,0.0
Kenya,Colombia,2009,EXPIMP,Textiles and Clothing,9.46,17.97,0.49,1.52,0.01,-7.75,-56.23,17.5,17.5,2.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,17.97,0.0,17.5,17.5,2.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,17.97,0.0
Kenya,Cyprus,2009,EXPIMP,Textiles and Clothing,0.0,46.91,,3.76,,,,30.0,44.19,9.0,88.89,0.0,0.0,11.11,50.0,25.0,0.0,46.91,0.0,30.0,44.19,9.0,88.89,0.0,0.0,11.11,50.0,25.0,0.0,46.91,0.0
Kenya,Czech Republic,2009,EXPIMP,Textiles and Clothing,470.94,14.25,85.6,0.09,6.15,-12.25,4.97,23.33,17.38,6.0,83.33,0.0,0.0,16.67,45.0,10.0,0.0,14.25,0.0,23.33,17.38,6.0,83.33,0.0,0.0,16.67,45.0,10.0,0.0,14.25,0.0
Kenya,Germany,2009,EXPIMP,Textiles and Clothing,574.91,9139.36,0.6,3.1,0.08,-5.71,27.11,23.38,38.27,101.0,95.05,3.96,0.0,0.99,50.0,0.0,0.0,8199.01,940.36,23.38,38.27,101.0,95.05,3.96,0.0,0.99,50.0,0.0,0.0,8199.01,940.36
Kenya,Denmark,2009,EXPIMP,Textiles and Clothing,3.05,111.15,0.17,0.15,0.11,-9.08,-52.11,25.15,27.45,34.0,94.12,2.94,0.0,2.94,50.0,0.0,0.0,111.11,0.04,25.15,27.45,34.0,94.12,2.94,0.0,2.94,50.0,0.0,0.0,111.11,0.04
Kenya,Dominican Republic,2009,EXPIMP,Textiles and Clothing,188.78,14.73,84.16,51.54,10.25,-8.82,2458.56,45.0,45.0,1.0,0.0,0.0,0.0,100.0,45.0,45.0,0.0,14.73,0.0,45.0,45.0,1.0,0.0,0.0,0.0,100.0,45.0,45.0,0.0,14.73,0.0
Kenya,"Egypt, Arab Rep.",2009,EXPIMP,Textiles and Clothing,1231.48,5594.69,0.8,4.5,0.09,-0.08,76.25,0.0,0.0,67.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5594.69,24.73,11.71,67.0,92.54,5.97,0.0,1.49,50.0,0.0,0.0,2599.61,2995.08
Kenya,Eritrea,2009,EXPIMP,Textiles and Clothing,28.01,1.0,0.38,0.33,,,,1.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,0.0
Kenya,Spain,2009,EXPIMP,Textiles and Clothing,496.32,982.74,2.54,1.9,0.75,-9.28,-40.5,24.79,5.5,38.0,89.47,7.89,0.0,2.63,50.0,0.0,0.0,218.49,764.26,24.79,5.5,38.0,89.47,7.89,0.0,2.63,50.0,0.0,0.0,218.49,764.26
Kenya,Ethiopia(excludes Eritrea),2009,EXPIMP,Textiles and Clothing,456.08,1.53,0.82,0.05,0.52,0.17,57.95,45.0,45.0,1.0,0.0,0.0,0.0,100.0,45.0,45.0,0.0,1.53,0.0,45.0,45.0,1.0,0.0,0.0,0.0,100.0,45.0,45.0,0.0,1.53,0.0
Kenya,Finland,2009,EXPIMP,Textiles and Clothing,5.86,13.21,0.03,0.02,0.0,-9.42,-7.21,27.0,29.32,10.0,90.0,0.0,0.0,10.0,45.0,25.0,0.0,13.21,0.0,27.0,29.32,10.0,90.0,0.0,0.0,10.0,45.0,25.0,0.0,13.21,0.0
Kenya,Fiji,2009,EXPIMP,Textiles and Clothing,0.0,0.1,,0.25,,,,45.0,45.0,1.0,0.0,0.0,0.0,100.0,45.0,45.0,0.0,0.1,0.0,45.0,45.0,1.0,0.0,0.0,0.0,100.0,45.0,45.0,0.0,0.1,0.0
Kenya,France,2009,EXPIMP,Textiles and Clothing,58.51,371.83,0.1,0.18,0.02,-6.69,-26.36,24.41,19.32,73.0,93.15,4.11,0.0,2.74,50.0,0.0,0.0,317.19,54.65,24.41,19.32,73.0,93.15,4.11,0.0,2.74,50.0,0.0,0.0,317.19,54.65
Kenya,United Kingdom,2009,EXPIMP,Textiles and Clothing,2467.0,13887.91,0.5,2.93,0.03,-7.63,-13.81,23.7,39.98,244.0,95.9,3.28,0.0,0.82,50.0,0.0,0.0,13631.17,256.74,23.7,39.98,244.0,95.9,3.28,0.0,0.82,50.0,0.0,0.0,13631.17,256.74
