Reporter Name,Partner Name,Year,Trade Flow,Product Group,Export (US$ Thousand),Import (US$ Thousand),Export Product Share (%),Import Product Share (%),Revealed comparative advantage,World Growth (%),Country Growth (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports (US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand)
Kenya,United Arab Emirates,2008,EXPIMP,Vegetable,51935.8,1277.31,47.29,0.08,5.02,25.91,18.82,25.25,48.7,80.0,92.5,5.0,0.0,2.5,75.0,0.0,0.0,1206.72,44.75,25.25,48.7,80.0,92.5,5.0,0.0,2.5,75.0,0.0,0.0,1206.72,44.75
Kenya,Argentina,2008,EXPIMP,Vegetable,128.82,81545.82,91.83,97.98,29.83,32.01,11.65,22.22,21.36,8.0,75.0,25.0,0.0,0.0,50.0,0.0,0.0,75458.88,6086.94,22.22,21.36,8.0,75.0,25.0,0.0,0.0,50.0,0.0,0.0,75458.88,6086.94
Kenya,Antigua and Barbuda,2008,EXPIMP,Vegetable,27.36,22.57,93.79,100.0,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,22.57,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,22.57,0.0
Kenya,Australia,2008,EXPIMP,Vegetable,4130.42,302.55,61.04,1.5,39.24,9.0,3.96,10.0,1.5,5.0,40.0,60.0,0.0,0.0,25.0,0.0,0.0,4.13,64.63,10.0,1.5,5.0,40.0,60.0,0.0,0.0,25.0,0.0,0.0,4.13,64.63
Kenya,Austria,2008,EXPIMP,Vegetable,3916.39,37.7,95.09,0.23,40.12,10.68,28.66,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15
Kenya,Belgium,2008,EXPIMP,Vegetable,25436.54,2645.13,62.25,2.21,20.45,13.69,-1.38,16.11,10.27,9.0,77.78,22.22,0.0,0.0,25.0,0.0,0.0,2643.63,1.5,16.11,10.27,9.0,77.78,22.22,0.0,0.0,25.0,0.0,0.0,2643.63,1.5
Kenya,Brazil,2008,EXPIMP,Vegetable,68.04,6203.49,3.13,9.15,0.47,19.49,574.16,9.0,5.21,5.0,60.0,40.0,0.0,0.0,25.0,0.0,0.0,3191.45,3012.04,9.0,5.21,5.0,60.0,40.0,0.0,0.0,25.0,0.0,0.0,3191.45,3012.04
Kenya,Canada,2008,EXPIMP,Vegetable,9596.48,10019.21,88.93,15.27,33.44,7.64,-1.22,37.04,23.64,11.0,81.82,9.09,0.0,9.09,75.0,0.0,0.0,10006.22,0.0,37.04,23.64,11.0,81.82,9.09,0.0,9.09,75.0,0.0,0.0,10006.22,0.0
Kenya,Switzerland,2008,EXPIMP,Vegetable,13198.9,1235.75,29.92,1.54,57.7,9.77,-14.09,22.92,22.03,10.0,60.0,30.0,0.0,10.0,75.0,0.0,0.0,1117.65,116.4,22.92,22.03,10.0,60.0,30.0,0.0,10.0,75.0,0.0,0.0,1117.65,116.4
Kenya,Chile,2008,EXPIMP,Vegetable,1910.06,1875.59,92.48,74.3,25.03,16.12,16.91,0.0,0.0,4.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.6,0.0,0.0,4.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.6
Kenya,China,2008,EXPIMP,Vegetable,6788.16,2367.23,23.06,0.25,6.61,27.88,16.92,20.66,20.58,42.0,71.43,23.81,0.0,4.76,75.0,0.0,0.0,1859.35,353.3,20.66,20.58,42.0,71.43,23.81,0.0,4.76,75.0,0.0,0.0,1859.35,353.3
Kenya,Colombia,2008,EXPIMP,Vegetable,214.34,82.89,13.52,17.44,9.16,,,0.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,82.89,0.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,82.89
Kenya,Costa Rica,2008,EXPIMP,Vegetable,0.14,64.89,100.0,45.24,,,,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,64.89,0.0,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,64.89,0.0
Kenya,Cyprus,2008,EXPIMP,Vegetable,367.22,0.11,48.88,0.0,12.32,18.76,4.35,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.11,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.11,0.0
Kenya,Germany,2008,EXPIMP,Vegetable,62834.04,15518.52,70.36,3.98,19.59,14.62,4.25,14.22,17.24,48.0,64.58,35.42,0.0,0.0,35.0,0.0,0.0,12435.26,2892.6,14.22,17.24,48.0,64.58,35.42,0.0,0.0,35.0,0.0,0.0,12435.26,2892.6
Kenya,Denmark,2008,EXPIMP,Vegetable,526.69,1961.54,14.05,2.84,8.63,15.32,-6.92,12.5,1.95,12.0,50.0,50.0,0.0,0.0,25.0,0.0,0.0,152.63,1808.91,12.5,1.95,12.0,50.0,50.0,0.0,0.0,25.0,0.0,0.0,152.63,1808.91
Kenya,Ecuador,2008,EXPIMP,Vegetable,0.2,25.67,100.0,3.12,12.07,20.7,-27.74,16.67,12.21,3.0,66.67,33.33,0.0,0.0,25.0,0.0,0.0,12.54,13.13,16.67,12.21,3.0,66.67,33.33,0.0,0.0,25.0,0.0,0.0,12.54,13.13
Kenya,"Egypt, Arab Rep.",2008,EXPIMP,Vegetable,216477.83,7200.11,96.33,4.57,7.68,34.33,330.17,0.0,0.0,9.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.11,33.33,65.52,9.0,66.67,11.11,0.0,22.22,75.0,0.0,0.0,7156.53,43.58
Kenya,Spain,2008,EXPIMP,Vegetable,4474.47,734.21,14.28,1.5,4.63,11.58,48.78,18.06,5.33,18.0,72.22,27.78,0.0,0.0,25.0,0.0,0.0,156.54,577.68,18.06,5.33,18.0,72.22,27.78,0.0,0.0,25.0,0.0,0.0,156.54,577.68
Kenya,Ethiopia(excludes Eritrea),2008,EXPIMP,Vegetable,9623.27,1738.64,15.06,59.79,0.55,75.78,-25.12,1.81,2.33,22.0,72.73,27.27,0.0,0.0,3.5,0.0,0.0,1644.96,93.68,18.07,23.28,22.0,72.73,27.27,0.0,0.0,35.0,0.0,0.0,1644.96,93.68
Kenya,France,2008,EXPIMP,Vegetable,37902.17,1333.28,52.56,0.56,18.77,12.45,5.95,15.0,7.39,19.0,63.16,36.84,0.0,0.0,25.0,0.0,0.0,401.91,931.37,15.0,7.39,19.0,63.16,36.84,0.0,0.0,25.0,0.0,0.0,401.91,931.37
Kenya,United Kingdom,2008,EXPIMP,Vegetable,493135.75,4465.26,89.56,1.11,32.1,5.57,4.59,20.37,15.99,113.0,82.3,16.81,0.0,0.88,75.0,0.0,0.0,3507.32,736.46,20.37,15.99,113.0,82.3,16.81,0.0,0.88,75.0,0.0,0.0,3507.32,736.46
Kenya,Georgia,2008,EXPIMP,Vegetable,374.14,0.31,98.52,0.05,,,,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
Kenya,Greece,2008,EXPIMP,Vegetable,740.15,17.44,18.02,0.57,5.57,11.28,-1.18,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,17.44,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,17.44,0.0
Kenya,"Hong Kong, China",2008,EXPIMP,Vegetable,2655.32,195.88,13.7,0.31,12.26,10.11,86.52,20.0,17.31,3.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,60.94,0.0,20.0,17.31,3.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,60.94,0.0
Kenya,Hungary,2008,EXPIMP,Vegetable,282.03,386.7,94.21,1.99,63.43,14.28,-39.02,0.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,386.7,0.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,386.7
Kenya,Indonesia,2008,EXPIMP,Vegetable,4261.03,289653.65,43.75,86.28,14.41,11.27,19.35,28.9,0.99,14.0,64.29,21.43,0.0,14.29,75.0,0.0,0.0,19954.97,269022.47,28.9,0.99,14.0,64.29,21.43,0.0,14.29,75.0,0.0,0.0,19954.97,269022.47
Kenya,India,2008,EXPIMP,Vegetable,14133.69,21853.15,14.39,1.67,9.34,2.72,-13.99,19.16,32.31,101.0,79.21,18.81,0.0,1.98,75.0,0.0,0.0,18300.97,3341.7,19.16,32.31,101.0,79.21,18.81,0.0,1.98,75.0,0.0,0.0,18300.97,3341.7
Kenya,"Iran, Islamic Rep.",2008,EXPIMP,Vegetable,7105.69,273.73,97.31,0.29,,,,12.5,24.16,2.0,50.0,50.0,0.0,0.0,25.0,0.0,0.0,264.49,9.25,12.5,24.16,2.0,50.0,50.0,0.0,0.0,25.0,0.0,0.0,264.49,9.25
Kenya,Iceland,2008,EXPIMP,Vegetable,0.0,49.04,,16.71,30.98,7.13,-5.34,17.5,15.24,4.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,49.04,0.0,17.5,15.24,4.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,49.04,0.0
Kenya,Israel,2008,EXPIMP,Vegetable,2055.24,995.9,9.25,0.84,2.22,14.64,3.16,16.9,8.97,21.0,76.19,23.81,0.0,0.0,25.0,0.0,0.0,455.38,540.52,16.9,8.97,21.0,76.19,23.81,0.0,0.0,25.0,0.0,0.0,455.38,540.52
Kenya,Italy,2008,EXPIMP,Vegetable,6249.69,6555.56,14.42,3.61,2.38,10.82,5.87,24.68,30.69,71.0,83.1,12.68,0.0,4.23,75.0,0.0,0.0,5252.48,1303.09,24.68,30.69,71.0,83.1,12.68,0.0,4.23,75.0,0.0,0.0,5252.48,1303.09
Kenya,Jordan,2008,EXPIMP,Vegetable,1740.1,32.07,79.94,0.49,9.54,19.31,12.97,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,32.07,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,32.07,0.0
Kenya,Japan,2008,EXPIMP,Vegetable,30313.38,2005.34,89.29,0.31,18.08,16.22,9.0,25.0,74.38,3.0,0.0,66.67,0.0,33.33,75.0,0.0,0.0,1979.81,16.55,25.0,74.38,3.0,0.0,66.67,0.0,33.33,75.0,0.0,0.0,1979.81,16.55
Kenya,"Korea, Rep.",2008,EXPIMP,Vegetable,439.51,75.92,14.44,0.06,11.14,19.27,70.11,27.5,27.54,8.0,100.0,0.0,0.0,0.0,60.0,10.0,0.0,6.08,0.0,27.5,27.54,8.0,100.0,0.0,0.0,0.0,60.0,10.0,0.0,6.08,0.0
Kenya,Sri Lanka,2008,EXPIMP,Vegetable,7642.07,536.92,65.75,12.03,9.06,19.05,20.82,22.86,24.46,7.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,536.92,0.0,22.86,24.46,7.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,536.92,0.0
Kenya,Madagascar,2008,EXPIMP,Vegetable,383.53,18.37,6.23,4.34,0.55,11.54,-47.98,0.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37,17.5,24.31,2.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,18.37,0.0
Kenya,Malta,2008,EXPIMP,Vegetable,0.0,7.43,,2.18,1.08,9.7,1.94,37.5,28.94,2.0,100.0,0.0,0.0,0.0,50.0,25.0,0.0,7.43,0.0,37.5,28.94,2.0,100.0,0.0,0.0,0.0,50.0,25.0,0.0,7.43,0.0
Kenya,Mozambique,2008,EXPIMP,Vegetable,88.83,1.47,0.7,0.04,0.0,20.3,-83.57,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,1.47,0.0,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,1.47,0.0
Kenya,Mauritius,2008,EXPIMP,Vegetable,137.75,62.13,1.14,0.28,0.07,16.18,14.73,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,62.13,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,62.13,0.0
Kenya,Malawi,2008,EXPIMP,Vegetable,3045.55,692.6,5.23,64.04,0.63,31.97,12.99,0.0,0.0,4.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,692.6,21.25,21.55,4.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,692.6,0.0
Kenya,Malaysia,2008,EXPIMP,Vegetable,1514.41,18103.54,18.42,26.91,2.96,17.9,17.52,26.85,3.6,17.0,76.47,17.65,0.0,5.88,75.0,0.0,0.0,3832.47,12559.61,26.85,3.6,17.0,76.47,17.65,0.0,5.88,75.0,0.0,0.0,3832.47,12559.61
Kenya,Niger,2008,EXPIMP,Vegetable,0.0,3.45,,0.98,,,,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45
Kenya,Nigeria,2008,EXPIMP,Vegetable,9614.03,0.11,20.93,0.0,6.81,-41.75,-44.42,6.67,6.67,3.0,66.67,33.33,0.0,0.0,10.0,0.0,0.0,0.11,0.0,6.67,6.67,3.0,66.67,33.33,0.0,0.0,10.0,0.0,0.0,0.11,0.0
Kenya,Netherlands,2008,EXPIMP,Vegetable,327346.25,13380.16,86.11,6.96,19.48,15.37,10.59,19.02,4.31,46.0,76.09,21.74,0.0,2.17,75.0,0.0,0.0,2701.5,10633.2,19.02,4.31,46.0,76.09,21.74,0.0,2.17,75.0,0.0,0.0,2701.5,10633.2
Kenya,Norway,2008,EXPIMP,Vegetable,6435.42,26.3,85.95,0.1,28.6,14.36,58.9,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3
Kenya,New Zealand,2008,EXPIMP,Vegetable,1578.32,599.87,72.69,10.57,28.88,12.34,-6.59,9.75,5.11,8.0,62.5,37.5,0.0,0.0,25.0,0.0,0.0,187.72,412.15,9.75,5.11,8.0,62.5,37.5,0.0,0.0,25.0,0.0,0.0,187.72,412.15
Kenya,Pakistan,2008,EXPIMP,Vegetable,198181.28,50266.55,97.95,61.75,8.59,34.99,3.15,31.11,74.43,9.0,77.78,0.0,0.0,22.22,75.0,10.0,0.0,50266.55,0.0,31.11,74.43,9.0,77.78,0.0,0.0,22.22,75.0,10.0,0.0,50266.55,0.0
Kenya,Philippines,2008,EXPIMP,Vegetable,214.65,71.11,5.05,0.9,0.76,41.26,22.72,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Portugal,2008,EXPIMP,Vegetable,622.22,84.43,6.13,0.93,2.18,12.39,12.38,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,84.43,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,84.43
Kenya,Paraguay,2008,EXPIMP,Vegetable,0.0,8.6,,100.0,60.22,,,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6
Kenya,Russian Federation,2008,EXPIMP,Vegetable,46234.63,70569.78,93.38,42.46,23.17,15.3,22.83,41.67,23.7,4.0,75.0,25.0,0.0,0.0,60.0,0.0,0.0,70569.78,0.0,41.67,23.7,4.0,75.0,25.0,0.0,0.0,60.0,0.0,0.0,70569.78,0.0
Kenya,Rwanda,2008,EXPIMP,Vegetable,8079.75,0.01,6.2,0.0,0.72,9.13,9.48,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.01,0.0
Kenya,Saudi Arabia,2008,EXPIMP,Vegetable,8726.12,459.51,42.22,0.12,6.65,24.69,20.31,19.44,23.67,9.0,77.78,22.22,0.0,0.0,25.0,0.0,0.0,435.15,24.36,19.44,23.67,9.0,77.78,22.22,0.0,0.0,25.0,0.0,0.0,435.15,24.36
Kenya,Fm Sudan,2008,EXPIMP,Vegetable,56944.63,77.58,27.83,3.3,10.67,32.45,-4.17,0.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,77.58,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,77.58,0.0
Kenya,Singapore,2008,EXPIMP,Vegetable,1612.64,163128.57,4.61,45.23,5.81,14.51,37.09,21.95,2.69,24.0,75.0,16.67,0.0,8.33,75.0,0.0,0.0,30561.85,132470.53,21.95,2.69,24.0,75.0,16.67,0.0,8.33,75.0,0.0,0.0,30561.85,132470.53
Kenya,Somalia,2008,EXPIMP,Vegetable,111330.25,195.53,59.62,44.88,,,,11.67,9.89,3.0,66.67,33.33,0.0,0.0,25.0,0.0,0.0,181.57,13.96,11.67,9.89,3.0,66.67,33.33,0.0,0.0,25.0,0.0,0.0,181.57,13.96
Kenya,Sweden,2008,EXPIMP,Vegetable,20434.6,244.85,89.22,0.26,37.47,7.5,3.36,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Thailand,2008,EXPIMP,Vegetable,16.36,9951.47,0.03,7.57,0.31,23.16,21.36,28.75,72.72,12.0,75.0,8.33,0.0,16.67,75.0,0.0,0.0,9947.75,3.72,28.75,72.72,12.0,75.0,8.33,0.0,16.67,75.0,0.0,0.0,9947.75,3.72
Kenya,Turkey,2008,EXPIMP,Vegetable,5225.03,330.52,44.04,0.36,6.32,35.67,33.37,20.71,24.55,7.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,330.52,0.0,20.71,24.55,7.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,330.52,0.0
Kenya,Tanzania,2008,EXPIMP,Vegetable,37842.93,20550.33,8.91,19.49,0.73,-2.19,116.79,0.0,0.0,51.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20550.33,25.4,27.54,51.0,84.31,7.84,0.0,7.84,75.0,0.0,0.0,20489.89,60.44
Kenya,Uganda,2008,EXPIMP,Vegetable,20120.0,25789.28,3.27,34.2,0.46,19.64,28.39,0.0,0.0,41.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25789.28,22.59,18.27,41.0,82.93,12.2,0.0,4.88,75.0,0.0,0.0,25747.12,42.16
Kenya,Ukraine,2008,EXPIMP,Vegetable,3089.07,25295.45,76.29,30.58,36.61,29.18,23.4,41.67,23.45,4.0,75.0,25.0,0.0,0.0,60.0,0.0,0.0,25295.45,0.0,41.67,23.45,4.0,75.0,25.0,0.0,0.0,60.0,0.0,0.0,25295.45,0.0
Kenya,Unspecified,2008,EXPIMP,Vegetable,635.73,315.09,20.98,14.15,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,315.09,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,315.09,0.0
Kenya,United States,2008,EXPIMP,Vegetable,51294.01,56115.91,17.12,13.95,9.3,9.35,11.3,16.93,29.34,40.0,62.5,35.0,0.0,2.5,75.0,0.0,0.0,53028.71,3027.74,16.93,29.34,40.0,62.5,35.0,0.0,2.5,75.0,0.0,0.0,53028.71,3027.74
Kenya,Vietnam,2008,EXPIMP,Vegetable,1628.87,7409.49,33.59,54.13,0.02,14.62,-94.45,58.33,74.28,3.0,33.33,0.0,0.0,66.67,75.0,25.0,0.0,7409.49,0.0,58.33,74.28,3.0,33.33,0.0,0.0,66.67,75.0,25.0,0.0,7409.49,0.0
Kenya, World,2008,EXPIMP,Vegetable,2175010.6,1016868.22,43.49,9.14,15.51,15.15,12.58,17.87,17.04,1056.0,67.99,29.55,0.0,2.46,75.0,0.0,0.0,502358.04,510256.35,19.49,18.64,313.0,82.43,16.29,0.0,0.38,75.0,0.0,0.0,559144.54,453469.85
Kenya,South Africa,2008,EXPIMP,Vegetable,5552.35,86971.83,10.5,12.82,4.43,8.27,9.54,20.4,44.19,77.0,88.31,11.69,0.0,0.0,50.0,0.0,0.0,86434.46,490.1,20.4,44.19,77.0,88.31,11.69,0.0,0.0,50.0,0.0,0.0,86434.46,490.1
Kenya,"Congo, Dem. Rep.",2008,EXPIMP,Vegetable,11961.72,53.62,8.33,0.38,,,,0.67,0.67,3.0,66.67,33.33,0.0,0.0,1.0,0.0,0.0,53.62,0.0,6.67,6.67,3.0,66.67,33.33,0.0,0.0,10.0,0.0,0.0,53.62,0.0
Kenya,Zambia,2008,EXPIMP,Vegetable,33012.12,2572.96,41.32,9.53,12.05,26.29,-0.37,0.0,0.0,5.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2572.95,20.0,24.7,5.0,80.0,20.0,0.0,0.0,25.0,0.0,0.0,2542.28,30.68
Kenya,Zimbabwe,2008,EXPIMP,Vegetable,133.62,221.24,5.15,9.82,0.33,-2.94,-61.59,0.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,221.24,0.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,221.24
Kenya,East Asia & Pacific,2008,EXPIMP,Vegetable,55385.83,493864.6,26.42,18.25,,,,23.75,4.6,139.0,70.5,20.86,0.0,8.63,75.0,0.0,0.0,75804.56,414902.95,19.43,4.6,88.0,76.14,21.59,0.0,1.44,75.0,0.0,0.0,75804.56,414902.95
Kenya,Europe & Central Asia,2008,EXPIMP,Vegetable,1130768.69,144872.04,78.06,6.01,,,,19.52,20.38,377.0,75.6,22.81,0.0,1.59,75.0,0.0,0.0,124631.27,19500.09,21.01,20.38,190.0,82.11,15.79,0.0,1.06,75.0,0.0,0.0,124631.27,19500.09
Kenya,Latin America & Caribbean,2008,EXPIMP,Vegetable,2510.74,89829.53,23.62,54.12,,,,10.97,19.77,26.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,78750.32,11079.2,11.92,19.77,22.0,54.55,45.45,0.0,0.0,50.0,0.0,0.0,78750.32,11079.2
Kenya,Middle East & North Africa,2008,EXPIMP,Vegetable,332524.32,10246.06,70.56,0.36,,,,21.48,8.65,125.0,81.6,16.8,0.0,1.6,75.0,0.0,0.0,2401.24,7818.98,22.67,54.81,101.0,86.14,11.88,0.0,1.6,75.0,0.0,0.0,9557.77,662.46
Kenya,North America,2008,EXPIMP,Vegetable,60890.49,66135.12,19.62,14.14,,,,20.78,28.48,51.0,66.67,29.41,0.0,3.92,75.0,0.0,0.0,63034.93,3027.74,19.61,28.48,45.0,64.44,31.11,0.0,3.92,75.0,0.0,0.0,63034.93,3027.74
Kenya,South Asia,2008,EXPIMP,Vegetable,282026.94,72656.62,74.58,5.2,,,,20.37,61.48,117.0,80.34,16.24,0.0,3.42,75.0,0.0,0.0,69104.44,3341.7,19.27,61.48,108.0,80.56,17.59,0.0,1.71,75.0,0.0,0.0,69104.44,3341.7
Kenya,Sub-Saharan Africa,2008,EXPIMP,Vegetable,308875.49,138949.15,14.54,13.09,,,,7.92,27.7,220.0,41.36,58.64,0.0,0.0,50.0,0.0,0.0,88316.18,50585.69,22.11,36.02,139.0,85.61,11.51,0.0,1.82,75.0,0.0,0.0,137946.16,955.72
Kenya,United Arab Emirates,2009,EXPIMP,Vegetable,54567.1,1290.22,39.35,0.11,9.0,-2.56,-1.85,25.43,43.83,58.0,89.66,6.9,0.0,3.45,75.0,0.0,0.0,1247.33,42.89,25.43,43.83,58.0,89.66,6.9,0.0,3.45,75.0,0.0,0.0,1247.33,42.89
Kenya,Argentina,2009,EXPIMP,Vegetable,87.94,22657.66,99.94,89.83,48.0,-34.4,-14.0,21.2,20.97,12.0,83.33,16.67,0.0,0.0,50.0,0.0,0.0,22657.66,0.0,21.2,20.97,12.0,83.33,16.67,0.0,0.0,50.0,0.0,0.0,22657.66,0.0
Kenya,Australia,2009,EXPIMP,Vegetable,5492.21,10394.46,64.55,36.75,42.56,-3.66,10.19,12.12,25.61,13.0,46.15,53.85,0.0,0.0,50.0,0.0,0.0,10145.73,159.99,12.12,25.61,13.0,46.15,53.85,0.0,0.0,50.0,0.0,0.0,10145.73,159.99
Kenya,Austria,2009,EXPIMP,Vegetable,4716.89,15.25,96.34,0.14,30.32,-6.27,-58.86,0.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25
Kenya,Burundi,2009,EXPIMP,Vegetable,739.99,38.61,1.24,3.22,0.12,10.35,27.41,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,38.61,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,38.61,0.0
Kenya,Belgium,2009,EXPIMP,Vegetable,29936.78,96.71,68.25,0.11,21.66,-9.61,-1.25,15.31,7.48,16.0,68.75,31.25,0.0,0.0,25.0,0.0,0.0,28.75,66.58,15.31,7.48,16.0,68.75,31.25,0.0,0.0,25.0,0.0,0.0,28.75,66.58
Kenya,Belize,2009,EXPIMP,Vegetable,0.0,197.84,,100.0,,,,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,197.84,0.0,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,197.84,0.0
Kenya,Brazil,2009,EXPIMP,Vegetable,78.62,3948.25,7.48,6.06,,,,8.67,22.97,7.0,57.14,42.86,0.0,0.0,35.0,0.0,0.0,3938.65,9.6,8.67,22.97,7.0,57.14,42.86,0.0,0.0,35.0,0.0,0.0,3938.65,9.6
Kenya,Canada,2009,EXPIMP,Vegetable,11324.92,5273.93,86.78,6.63,26.08,-2.82,-1.32,32.8,24.49,9.0,77.78,11.11,0.0,11.11,75.0,0.0,0.0,5273.91,0.0,32.8,24.49,9.0,77.78,11.11,0.0,11.11,75.0,0.0,0.0,5273.91,0.0
Kenya,Switzerland,2009,EXPIMP,Vegetable,10684.84,130.56,78.35,0.19,57.95,-4.71,-2.82,7.14,9.58,7.0,28.57,71.43,0.0,0.0,25.0,0.0,0.0,50.01,80.55,7.14,9.58,7.0,28.57,71.43,0.0,0.0,25.0,0.0,0.0,50.01,80.55
Kenya,Chile,2009,EXPIMP,Vegetable,895.39,1308.19,99.71,54.5,34.89,-23.57,1.83,0.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.19,0.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.19
