Reporter Name,Partner Name,Year,Trade Flow,Product Group,Export (US$ Thousand),Import (US$ Thousand),Export Product Share (%),Import Product Share (%),Revealed comparative advantage,World Growth (%),Country Growth (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports (US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand)
Kenya,United Arab Emirates,2008,EXPIMP,Hides and Skins,13.34,575.05,0.01,0.03,0.09,7.16,-10.17,23.24,24.84,17.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,575.05,0.0,23.24,24.84,17.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,575.05,0.0
Kenya,Australia,2008,EXPIMP,Hides and Skins,0.25,0.38,0.0,0.0,0.06,7.54,1.76,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.38,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.38,0.0
Kenya,Austria,2008,EXPIMP,Hides and Skins,0.0,1.25,,0.01,0.01,2.58,-71.55,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.25,0.0,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.25,0.0
Kenya,Burundi,2008,EXPIMP,Hides and Skins,0.82,1113.99,0.0,98.68,0.06,64.41,-50.77,0.0,0.0,4.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.99,10.0,10.0,4.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,1113.99,0.0
Kenya,Belgium,2008,EXPIMP,Hides and Skins,0.0,25.55,,0.02,0.05,2.18,-27.6,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,25.55,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,25.55,0.0
Kenya,Canada,2008,EXPIMP,Hides and Skins,2.0,24.46,0.02,0.04,0.11,2.74,37.87,25.0,25.0,7.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,24.46,0.0,25.0,25.0,7.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,24.46,0.0
Kenya,Switzerland,2008,EXPIMP,Hides and Skins,4448.15,41.89,10.08,0.05,0.02,3.14,22.84,23.75,23.68,12.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,41.89,0.0,23.75,23.68,12.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,41.89,0.0
Kenya,China,2008,EXPIMP,Hides and Skins,1355.25,8304.35,4.6,0.89,22.5,-0.51,11.25,24.25,25.0,20.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,8304.35,0.0,24.25,25.0,20.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,8304.35,0.0
Kenya,Cyprus,2008,EXPIMP,Hides and Skins,0.0,0.85,,0.0,,,,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.85,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.85,0.0
Kenya,Czech Republic,2008,EXPIMP,Hides and Skins,0.0,1.1,,0.01,0.02,7.75,120.79,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.1,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.1,0.0
Kenya,Germany,2008,EXPIMP,Hides and Skins,1.67,35.37,0.0,0.01,0.0,9.99,-74.93,25.0,25.0,19.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,35.37,0.0,25.0,25.0,19.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,35.37,0.0
Kenya,Djibouti,2008,EXPIMP,Hides and Skins,0.47,28.38,0.0,0.13,,,,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.38,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,28.38,0.0
Kenya,Denmark,2008,EXPIMP,Hides and Skins,13.38,4.95,0.36,0.01,0.29,3.75,-4.79,25.0,25.0,7.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,4.95,0.0,25.0,25.0,7.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,4.95,0.0
Kenya,Spain,2008,EXPIMP,Hides and Skins,561.26,0.99,1.79,0.0,2.66,3.66,10.8,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.99,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.99,0.0
Kenya,Finland,2008,EXPIMP,Hides and Skins,0.02,3.45,0.0,0.0,0.18,2.95,177.63,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.45,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.45,0.0
Kenya,France,2008,EXPIMP,Hides and Skins,32.97,425.76,0.05,0.18,0.0,5.92,46.51,25.0,25.0,13.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,425.76,0.0,25.0,25.0,13.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,425.76,0.0
Kenya,United Kingdom,2008,EXPIMP,Hides and Skins,190.25,107.51,0.03,0.03,0.09,2.45,-8.65,24.29,25.0,21.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,107.51,0.0,24.29,25.0,21.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,107.51,0.0
Kenya,Georgia,2008,EXPIMP,Hides and Skins,0.0,0.13,,0.02,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.13,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.13,0.0
Kenya,"Hong Kong, China",2008,EXPIMP,Hides and Skins,11917.11,537.81,61.49,0.86,18.58,0.26,29.45,25.0,25.0,13.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,537.81,0.0,25.0,25.0,13.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,537.81,0.0
Kenya,Indonesia,2008,EXPIMP,Hides and Skins,1965.72,73.44,20.18,0.02,37.23,69.56,4.49,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,73.44,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,73.44,0.0
Kenya,India,2008,EXPIMP,Hides and Skins,5693.09,178.99,5.8,0.01,50.85,10.3,7.53,24.25,25.0,20.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,178.99,0.0,24.25,25.0,20.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,178.99,0.0
Kenya,Ireland,2008,EXPIMP,Hides and Skins,0.0,3.53,,0.02,0.02,-6.13,-62.58,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.53,0.0,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.53,0.0
Kenya,Iceland,2008,EXPIMP,Hides and Skins,0.47,0.46,35.81,0.16,2.44,-14.26,70.3,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.46,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.46,0.0
Kenya,Israel,2008,EXPIMP,Hides and Skins,47.99,3.33,0.22,0.0,0.28,,,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.33,0.0,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.33,0.0
Kenya,Italy,2008,EXPIMP,Hides and Skins,10159.17,13.86,23.45,0.01,21.32,-2.77,0.22,25.0,25.0,9.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,13.86,0.0,25.0,25.0,9.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,13.86,0.0
Kenya,Japan,2008,EXPIMP,Hides and Skins,2.25,9.28,0.01,0.0,0.63,2.3,13.34,25.0,25.0,10.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,9.28,0.0,25.0,25.0,10.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,9.28,0.0
Kenya,Cambodia,2008,EXPIMP,Hides and Skins,0.0,4.7,,24.65,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,4.7,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,4.7,0.0
Kenya,"Korea, Rep.",2008,EXPIMP,Hides and Skins,0.0,26.38,,0.02,1.04,-0.67,0.33,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,26.38,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,26.38,0.0
Kenya,Sri Lanka,2008,EXPIMP,Hides and Skins,0.0,0.07,,0.0,0.0,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.07,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.07,0.0
Kenya,Malawi,2008,EXPIMP,Hides and Skins,105.43,159.33,0.18,14.73,0.93,25.04,527.31,0.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,159.33,10.0,10.0,3.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,159.33,0.0
Kenya,Malaysia,2008,EXPIMP,Hides and Skins,0.2,39.41,0.0,0.06,,,,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,39.41,0.0,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,39.41,0.0
Kenya,Netherlands,2008,EXPIMP,Hides and Skins,56.68,65.52,0.01,0.03,0.0,,,23.75,22.25,12.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,65.52,0.0,23.75,22.25,12.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,65.52,0.0
Kenya,Norway,2008,EXPIMP,Hides and Skins,0.0,0.0,,0.0,0.04,4.54,-28.41,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0
Kenya,"Other Asia, nes",2008,EXPIMP,Hides and Skins,0.0,89.96,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Pakistan,2008,EXPIMP,Hides and Skins,1336.46,197.97,0.66,0.24,7.45,22.91,51.91,25.0,25.0,9.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,197.97,0.0,25.0,25.0,9.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,197.97,0.0
Kenya,Philippines,2008,EXPIMP,Hides and Skins,0.0,0.2,,0.0,0.06,-1.75,50.29,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.2,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.2,0.0
Kenya,Qatar,2008,EXPIMP,Hides and Skins,0.0,0.45,,0.0,3.28,16.83,156.05,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.45,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.45,0.0
Kenya,Rwanda,2008,EXPIMP,Hides and Skins,44.54,350.63,0.03,95.85,0.47,10.24,40.15,0.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,350.63,10.0,10.0,3.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,350.63,0.0
Kenya,Saudi Arabia,2008,EXPIMP,Hides and Skins,8.59,0.43,0.04,0.0,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.43,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.43,0.0
Kenya,Singapore,2008,EXPIMP,Hides and Skins,139.63,4.37,0.4,0.0,4.61,7.1,-33.03,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,4.37,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,4.37,0.0
Kenya,Somalia,2008,EXPIMP,Hides and Skins,5062.43,191.05,2.71,43.86,,,,10.0,10.0,4.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,191.05,0.0,10.0,10.0,4.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,191.05,0.0
Kenya,Sweden,2008,EXPIMP,Hides and Skins,1.57,30.38,0.01,0.03,0.02,2.84,-37.61,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,30.38,0.0,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,30.38,0.0
Kenya,Seychelles,2008,EXPIMP,Hides and Skins,0.0,0.26,,0.0,0.03,-17.41,-75.95,2.5,2.5,2.0,100.0,0.0,0.0,0.0,2.5,2.5,0.0,0.26,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.26,0.0
Kenya,Thailand,2008,EXPIMP,Hides and Skins,128.56,217.97,0.25,0.17,20.52,1.61,-4.04,23.13,24.94,8.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,217.97,0.0,23.13,24.94,8.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,217.97,0.0
Kenya,Turkey,2008,EXPIMP,Hides and Skins,6070.63,87.94,51.16,0.1,133.19,-1.76,1.68,22.5,21.03,6.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,87.94,0.0,22.5,21.03,6.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,87.94,0.0
Kenya,Tanzania,2008,EXPIMP,Hides and Skins,34.08,23.27,0.01,0.02,0.06,2.1,-19.04,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,23.27,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,23.27,0.0
Kenya,Uganda,2008,EXPIMP,Hides and Skins,201.03,1389.68,0.03,1.84,0.16,16.09,51.87,0.0,0.0,6.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.68,10.0,10.0,6.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,1389.68,0.0
Kenya,United States,2008,EXPIMP,Hides and Skins,42.36,91.28,0.01,0.02,0.1,-0.39,-18.61,24.17,24.75,18.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,91.28,0.0,24.17,24.75,18.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,91.28,0.0
Kenya,Vietnam,2008,EXPIMP,Hides and Skins,62.12,5.27,1.28,0.04,,,,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,5.27,0.0,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,5.27,0.0
Kenya, World,2008,EXPIMP,Hides and Skins,55016.24,15240.09,1.1,0.14,3.22,2.49,10.23,22.72,19.03,327.0,94.5,5.5,0.0,0.0,25.0,0.0,0.0,12174.81,3065.28,14.28,21.31,69.0,92.75,7.25,0.0,0.0,25.0,0.0,0.0,15240.08,0.0
Kenya,South Africa,2008,EXPIMP,Hides and Skins,131.59,299.37,0.25,0.04,1.27,-1.45,-37.78,24.06,25.0,16.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,299.37,0.0,24.06,25.0,16.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,299.37,0.0
Kenya,"Congo, Dem. Rep.",2008,EXPIMP,Hides and Skins,132.93,448.11,0.09,3.14,,,,1.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,448.11,0.0,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,448.11,0.0
Kenya,East Asia & Pacific,2008,EXPIMP,Hides and Skins,15571.36,9223.55,7.43,0.34,,,,24.59,25.0,73.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,9223.55,0.0,24.25,25.0,20.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,9223.55,0.0
Kenya,Europe & Central Asia,2008,EXPIMP,Hides and Skins,21621.42,850.49,1.49,0.04,,,,24.52,24.31,126.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,850.49,0.0,22.6,24.31,25.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,850.49,0.0
Kenya,Middle East & North Africa,2008,EXPIMP,Hides and Skins,93.95,607.63,0.02,0.02,,,,22.88,23.68,26.0,96.15,3.85,0.0,0.0,25.0,0.0,0.0,579.26,28.38,23.24,24.15,17.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,607.63,0.0
Kenya,North America,2008,EXPIMP,Hides and Skins,44.36,115.74,0.01,0.02,,,,24.4,24.8,25.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,115.74,0.0,24.17,24.8,18.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,115.74,0.0
Kenya,South Asia,2008,EXPIMP,Hides and Skins,7029.55,377.02,1.86,0.03,,,,24.5,25.0,30.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,377.02,0.0,24.25,25.0,20.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,377.02,0.0
Kenya,Sub-Saharan Africa,2008,EXPIMP,Hides and Skins,6657.42,3975.69,0.31,0.37,,,,10.78,2.48,40.0,57.5,42.5,0.0,0.0,25.0,0.0,0.0,938.79,3036.9,19.6,11.13,25.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,3975.69,0.0
Kenya,United Arab Emirates,2009,EXPIMP,Hides and Skins,31.94,1030.61,0.02,0.09,0.07,-3.15,-36.07,25.0,25.0,18.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1030.62,0.0,25.0,25.0,18.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1030.62,0.0
Kenya,Australia,2009,EXPIMP,Hides and Skins,0.94,17.08,0.01,0.06,0.09,-5.61,20.25,21.25,13.0,4.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,17.08,0.0,21.25,13.0,4.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,17.08,0.0
Kenya,Austria,2009,EXPIMP,Hides and Skins,9.82,0.1,0.2,0.0,0.43,-10.27,217.4,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.1,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.1,0.0
Kenya,Burundi,2009,EXPIMP,Hides and Skins,1.29,1133.83,0.0,94.49,0.16,116.45,268.47,0.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.83,10.0,10.0,2.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,1133.83,0.0
Kenya,Belgium,2009,EXPIMP,Hides and Skins,0.0,4.53,,0.01,,,,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,4.53,0.0,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,4.53,0.0
Kenya,Bangladesh,2009,EXPIMP,Hides and Skins,0.0,0.25,,0.01,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.25,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.25,0.0
Kenya,Bolivia,2009,EXPIMP,Hides and Skins,0.0,0.02,,1.4,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.02,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.02,0.0
Kenya,Canada,2009,EXPIMP,Hides and Skins,5.28,19.35,0.04,0.02,0.21,-8.05,41.97,25.0,25.0,7.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,19.35,0.0,25.0,25.0,7.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,19.35,0.0
Kenya,Switzerland,2009,EXPIMP,Hides and Skins,182.15,41.0,1.34,0.06,0.24,-8.72,199.25,25.0,25.0,7.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,41.0,0.0,25.0,25.0,7.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,41.0,0.0
Kenya,China,2009,EXPIMP,Hides and Skins,2344.5,8337.6,7.29,0.86,35.39,-8.89,12.07,24.29,25.0,21.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,8337.6,0.0,24.29,25.0,21.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,8337.6,0.0
Kenya,Cyprus,2009,EXPIMP,Hides and Skins,0.0,0.18,,0.01,,,,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.18,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.18,0.0
Kenya,Czech Republic,2009,EXPIMP,Hides and Skins,0.0,0.9,,0.01,,,,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.9,0.0,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.9,0.0
Kenya,Germany,2009,EXPIMP,Hides and Skins,1.1,52.86,0.0,0.02,0.03,-9.36,171.44,25.0,25.0,13.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,52.86,0.0,25.0,25.0,13.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,52.86,0.0
Kenya,Denmark,2009,EXPIMP,Hides and Skins,9.39,4.57,0.53,0.01,0.46,-13.72,-11.06,25.0,25.0,8.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,4.56,0.0,25.0,25.0,8.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,4.56,0.0
Kenya,"Egypt, Arab Rep.",2009,EXPIMP,Hides and Skins,0.71,4.41,0.0,0.0,0.23,-10.67,534.26,0.0,0.0,4.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,4.41,0.0
Kenya,Spain,2009,EXPIMP,Hides and Skins,117.65,9.26,0.6,0.02,0.82,-13.86,-55.3,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,9.26,0.0,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,9.26,0.0
Kenya,Finland,2009,EXPIMP,Hides and Skins,0.0,0.18,,0.0,0.08,-10.71,-19.07,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.18,0.0,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.18,0.0
Kenya,France,2009,EXPIMP,Hides and Skins,4.86,256.38,0.01,0.12,0.01,-9.03,53.46,25.0,25.0,11.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,256.38,0.0,25.0,25.0,11.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,256.38,0.0
Kenya,United Kingdom,2009,EXPIMP,Hides and Skins,122.16,101.99,0.02,0.02,0.04,-9.74,-31.69,25.0,25.0,21.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,101.99,0.0,25.0,25.0,21.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,101.99,0.0
Kenya,Greece,2009,EXPIMP,Hides and Skins,1.49,0.09,0.06,0.0,0.22,-21.4,-82.79,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.09,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.09,0.0
Kenya,"Hong Kong, China",2009,EXPIMP,Hides and Skins,11880.28,152.4,49.6,0.4,14.02,-9.53,-23.93,25.0,25.0,13.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,152.4,0.0,25.0,25.0,13.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,152.4,0.0
Kenya,Haiti,2009,EXPIMP,Hides and Skins,0.0,0.04,,10.7,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.04,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.04,0.0
Kenya,Indonesia,2009,EXPIMP,Hides and Skins,1217.54,52.35,16.61,0.02,35.38,-15.19,-11.6,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,52.35,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,52.35,0.0
Kenya,India,2009,EXPIMP,Hides and Skins,4877.77,416.12,7.34,0.04,43.37,-8.66,-10.9,24.25,25.0,20.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,416.12,0.0,24.25,25.0,20.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,416.12,0.0
Kenya,Ireland,2009,EXPIMP,Hides and Skins,0.0,0.38,,0.0,,,,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.38,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.38,0.0
Kenya,"Iran, Islamic Rep.",2009,EXPIMP,Hides and Skins,0.0,0.04,,0.0,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.04,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.04,0.0
Kenya,Israel,2009,EXPIMP,Hides and Skins,12.67,7.35,0.06,0.01,0.03,-9.29,-62.2,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,7.35,0.0,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,7.35,0.0
Kenya,Italy,2009,EXPIMP,Hides and Skins,5022.49,13.95,16.06,0.01,19.2,-16.37,-32.04,25.0,25.0,10.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,13.95,0.0,25.0,25.0,10.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,13.95,0.0
Kenya,Japan,2009,EXPIMP,Hides and Skins,0.61,20.73,0.0,0.0,0.34,-5.12,-11.75,25.0,25.0,10.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,20.73,0.0,25.0,25.0,10.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,20.73,0.0
Kenya,"Korea, Rep.",2009,EXPIMP,Hides and Skins,1.22,6.8,0.04,0.0,0.15,-5.99,-59.76,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,6.8,0.0,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,6.8,0.0
Kenya,Morocco,2009,EXPIMP,Hides and Skins,0.0,0.03,,0.01,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.03,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.03,0.0
Kenya,Malawi,2009,EXPIMP,Hides and Skins,1.16,323.63,0.0,20.56,0.03,43.06,-78.53,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,323.63,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,323.63,0.0
